mean_motion,max_motion,std_motion,median_motion,peak_ratio,zero_motion_pct,n_samples_ecg,fs,n_peaks,qrs_width_ms,qrs_width_max_ms,n_wide_qrs,mean_hr_bpm,rr_cv,hr_regularity,premature_pct,kurt,baseline_drift,snr_proxy,samp_en,json_path
19.100354761480535,584.9993885304809,40.47577936078554,8.137768355894304,30.627669758394887,6.709677419354838,3968,128,40,105.46875,148.4375,13,78.67612293144208,0.057513015378201506,0.9424869846217985,2.5641025641025643,17.51481483177223,0.008353327750576114,1.701261625610484,0.5513169851207277,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-005_04-10-2023_P-005_04-10-2023.linejson_duration=1s_pos=7486271-7486335_src=ishne.json
24.4489976575602,407.7691534499599,50.593966848945634,11.648460347459144,16.67835804489556,5.161290322580645,3968,128,51,78.125,125.0,3,97.46192893401015,0.08196830082197418,0.9180316991780259,6.0,10.604822137710814,0.018004622892799863,4.037994741708011,0.8221393007510487,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=5658336-5658400_src=ishne.json
3.7657288007727017,406.1099859729037,22.86674382090604,1.713505013311023,107.84363389257847,32.12903225806451,3968,128,36,125.0,164.0625,18,69.89079563182527,0.05296431641218601,0.947035683587814,2.857142857142857,24.06566434374242,0.0010385242038039452,2.532483925268243,1.221214610760442,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-004_04-10-2023_P-004_04-10-2023.linejson_duration=1s_pos=4421954-4422018_src=ishne.json
13.056985592418755,411.16454487721796,51.00107317869921,4.885241822868869,31.490002840008383,13.548387096774196,3968,128,40,85.9375,140.625,15,77.01722807919774,0.16554575073859773,0.8344542492614022,0.0,12.31281098085985,0.0014636894748630983,7.804384698432734,0.5444019192995949,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=9561022-9561086_src=ishne.json
34.83701768738074,432.0390136361788,54.572093396826936,22.97135461434663,12.401721786620032,3.225806451612903,3968,128,43,78.125,132.8125,6,83.2842757552285,0.2365420022144543,0.7634579977855457,2.380952380952381,11.54818977516555,0.009388800128677492,6.440308574120754,0.5201933737695908,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=5260321-5260385_src=ishne.json
76.40616117275907,363.78021746746816,86.0731690925538,41.087546617847195,4.761137153374339,2.5806451612903225,3968,128,35,70.3125,85.9375,0,71.63786008230453,0.34411878171499355,0.6558812182850065,11.764705882352942,13.56132986917667,0.00028019600369732643,1.6359964605351105,0.3760512229018711,Isolated Ventricular Beat/True/data20240102_aligned_R-003_1697648979857-1697649578857_duration=1s_pos=68802-68866_src=ishne.json
5.243533827994127,404.6697867756195,22.732259153201603,2.8280450379944977,77.17499741113053,18.96774193548387,3968,128,39,93.75,164.0625,12,75.02313624678663,0.20864219455260685,0.7913578054473931,0.0,21.07470373807098,0.0005400673475937041,2.2900436568056097,0.37059628245734044,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-004_04-10-2023_P-004_04-10-2023.linejson_duration=1s_pos=5183453-5183517_src=ishne.json
42.17036146185703,565.9893626451249,57.80431797570696,19.95969911587059,13.421496273764795,4.0,3968,128,41,85.9375,156.25,18,78.44739530132789,0.45532407403363495,0.544675925966365,2.5,20.959826640945806,0.00040721330420991346,2.186672893668567,0.5997731097824868,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-003_04-10-2023_P-003_04-10-2023.linejson_duration=1s_pos=6039562-6039626_src=ishne.json
4.217298832914358,403.301971728001,22.749681800667656,2.1076529967225532,95.63037671175013,26.193548387096776,3968,128,37,93.75,179.6875,17,71.90637191157347,0.1608996186518959,0.8391003813481042,2.7777777777777777,22.457856669003277,0.0016516830523096628,2.2943670147887745,0.508718141426426,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-004_04-10-2023_P-004_04-10-2023.linejson_duration=1s_pos=4950165-4950229_src=ishne.json
35.50098092622912,441.4263900335312,50.74741057940908,25.460994558771933,12.434202269413655,1.935483870967742,3968,128,48,70.3125,78.125,0,92.24635829286993,0.27297201737690935,0.7270279826230907,29.78723404255319,13.640780608867093,0.0011615622062255628,1.8268255597685639,0.20802991350416158,Isolated Ventricular Beat/True/data20240102_aligned_R-003_1697646649857-1697647248857_duration=1s_pos=57848-57912_src=ishne.json
