mean_motion,max_motion,std_motion,median_motion,peak_ratio,zero_motion_pct,n_samples_ecg,fs,n_peaks,qrs_width_ms,qrs_width_max_ms,n_wide_qrs,mean_hr_bpm,rr_cv,hr_regularity,premature_pct,kurt,baseline_drift,snr_proxy,samp_en,json_path
12.749921175403058,423.0013536375177,51.98647153044292,3.41568621520838,33.17677926329347,16.129032258064516,3968,128,36,70.3125,132.8125,1,71.29973474801061,0.21099957969828848,0.7890004203017116,14.285714285714286,33.228799936464426,0.0057202944798908075,1.2536012065285551,0.531879032963823,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700077674660-1700079262660_duration=1s_pos=184871-184935_src=ishne.json
18.725921925695005,426.66265406371906,53.01114366477202,5.662032871918354,22.784599496469603,7.096774193548387,3968,128,47,78.125,132.8125,2,90.376055257099,0.10198490717712391,0.8980150928228761,6.521739130434782,11.928257085997128,0.004222355463330531,6.8628847272126485,0.9360933591703348,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=4638366-4638430_src=ishne.json
3.7612652120501227,418.05024853886874,23.542755854614928,1.7531655311000538,111.14614732654233,28.903225806451616,3968,128,36,125.0,132.8125,24,70.32967032967034,0.14189791876571972,0.8581020812342803,8.571428571428571,15.400250307796313,0.001895521029534899,3.367702493615983,0.7178397931503169,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=8026343-8026407_src=ishne.json
11.003359598129752,398.2150610196624,49.51781333135879,2.3926544606335254,36.19031272021998,25.806451612903224,3968,128,34,85.9375,140.625,6,69.1137169348241,0.23353524684498408,0.7664647531550159,9.090909090909092,19.48204432756452,0.02398047106929818,5.908073220970621,0.4387223298646469,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=6310494-6310558_src=ishne.json
35.17672056874949,451.36178385489245,51.39247983123369,28.107088158724423,12.831263509669304,1.935483870967742,3968,128,30,54.6875,85.9375,0,57.10769230769231,0.2982592494483406,0.7017407505516594,3.4482758620689653,20.003406649210536,0.00031091610096308094,1.7631159076770313,0.1663907347217603,Isolated Supraventricular Beat/True/data20240102_aligned_R-003_1697646649857-1697647248857_duration=1s_pos=20825-20889_src=ishne.json
3.486299446605467,408.9133070288713,23.032485942664223,1.30617880862971,117.29147079880079,38.45161290322581,3968,128,36,78.125,132.8125,14,69.70954356846474,0.13783512419323024,0.8621648758067697,8.571428571428571,13.070237875394245,0.0007541765616822922,3.5365064165838502,0.5959834321062977,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=7955071-7955135_src=ishne.json
18.829632347807586,410.13348783122393,67.45291434889278,3.0756429921618977,21.781278490957845,15.294117647058824,2176,128,19,85.9375,140.625,7,65.57874762808349,0.22065504690984436,0.7793449530901556,33.333333333333336,20.42781512775326,0.0004887310899231392,2.3106187133614915,,Isolated Supraventricular Beat/True/data20240102_aligned_R-002_1700510133428-1700510422428_duration=1s_pos=254-318_src=ishne.json
12.119484814614571,427.7320874945074,51.94630207165017,3.620497789668109,35.29292364686928,15.483870967741936,3968,128,30,101.5625,140.625,12,57.342945417095784,0.1670594743949311,0.8329405256050689,6.896551724137931,31.37624454959188,0.0005001545841516508,2.627446352954997,0.6151856390902334,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700106876660-1700107777660_duration=1s_pos=29521-29585_src=ishne.json
10.910494140949348,422.8794949896757,52.05927633538046,2.356850929716714,38.75896460487127,18.70967741935484,3968,128,30,113.28125,140.625,12,57.81931464174455,0.10439494611341373,0.8956050538865863,3.4482758620689653,32.425990136246966,0.001529817957857102,2.6847620361487605,1.0704414117014134,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700090975660-1700091562660_duration=1s_pos=26590-26654_src=ishne.json
12.599200854833763,415.8457362567367,51.32399976040866,3.806206365167375,33.0057206042139,12.258064516129032,3968,128,34,117.1875,156.25,17,66.0,0.09958818197738885,0.9004118180226112,3.0303030303030303,27.2122323181115,0.0002036056393032252,2.432499523600499,0.665748206371831,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700098963660-1700101753660_duration=1s_pos=175900-175964_src=ishne.json
90.70371624075675,532.650504879746,103.82835035027261,47.55406278427354,5.8724220030136225,3.225806451612903,3968,128,55,78.125,125.0,1,106.4749679075738,0.14993867266492691,0.8500613273350731,0.0,7.309818500977643,0.00129911997823143,5.33209971853303,0.23076034500346976,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=2689610-2689674_src=ishne.json
3.7869673585591976,415.173241151273,23.45078571738664,1.7516068311804744,109.63208610204262,32.0,3968,128,34,125.0,140.625,19,65.57309184993531,0.14048134636797857,0.8595186536320214,9.090909090909092,14.355571795659834,0.0002680247614088669,3.1502029857244125,0.9946225751440622,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=8187315-8187379_src=ishne.json
