cohort,event,mean_motion_mg,std_motion_mg,max_motion_mg,dynamic_range_mv,flat_pct,clip_pct,baseline_drift,hf_noise_ratio,snr_proxy,kurt,rr_cv,pct_physiologic_hr,mean_hr_bpm,sqi_score_ecg,sqi_score_amb
FP,Supraventricular Run,11.0876233581477,48.770433053494806,398.2773352722373,0.30814,0.0,0.0,0.00046439668384857196,0.010072793093498691,0.6359902466086932,2.1439817303141515,0.06488889870771926,100.0,92.53012048192771,0.6448228036214595,0.5733272798284637
FP,Supraventricular Run,10.163720921520294,50.728766221464305,409.76977217406073,0.59924,0.0,0.0,0.0005744252073077363,0.007674603703910232,1.5277332270401855,13.66484840750267,0.32523826294724967,73.07692307692307,64.53781512605042,0.8004222656352906,0.7190695803624099
FP,Supraventricular Run,10.633779900470616,48.51588101237135,388.6839422740908,1.03655,0.0,0.0,0.0021834602471312928,0.006440913820210793,2.5209253702493943,6.372888547287303,0.22531976562152298,100.0,120.0,0.8513850502195869,0.7608506378737248
FP,Supraventricular Run,10.537093615686011,50.09960092005345,401.4369414859551,0.42618,0.0,0.07560483870967742,0.0013642463640519916,0.03246116157630804,0.4928678881567361,8.76667499784435,0.1564056244835711,100.0,83.47826086956522,0.7301970070499514,0.6532554648381607
FP,Supraventricular Run,10.285593234320944,48.574579770603826,392.7459702247887,0.26526,0.0,0.0,0.005966023052494249,0.003907077574477103,1.5261152687950197,2.9873195277717324,0.012501300177781132,100.0,91.42857142857143,0.7354904890436812,0.6598409290635303
FP,Supraventricular Run,10.38437408291095,49.400395255984336,398.59909811010886,0.29764,0.0,0.0,0.005631142274981204,0.16811068667893345,0.7758044736652393,0.1820919255378355,0.33104755569308164,98.50746268656717,147.69230769230768,0.6263886715970238,0.5613421287254123
FP,Supraventricular Run,42.69732070069164,65.24216176049529,500.7204102992833,1.63217,0.0,0.0,0.0020088736863841435,0.0034127018369892554,3.6894862087139813,25.203912626311183,0.01819888481366611,100.0,76.8,0.9527588925128061,0.5459563726722553
FP,Supraventricular Run,10.276190832521966,49.89907061578866,404.34131937278914,0.96156,0.0,0.0,0.0014816136866820494,0.0139916705578147,0.9747437116581975,6.990491078355463,0.02933031461925956,100.0,98.46153846153847,0.7490405415628901,0.6720677060989315
FP,Supraventricular Run,10.683510370100823,49.68474957317921,399.59909188688846,2.06335,0.0,0.0,0.001927406371068244,0.0038917324394143176,1.311348453419572,2.9087772913690895,0.28778240030857327,100.0,123.87096774193549,0.7170070123436219,0.6404054938255409
FP,Supraventricular Run,10.092774132296848,50.45792842904356,407.9273387033564,0.58272,0.0,0.0,0.0015723233908230296,0.008920901956838987,1.8311444803062167,14.72514765977121,0.3141819973910107,70.37037037037037,66.20689655172414,0.8188742313979697,0.7362271047953908
FP,Supraventricular Run,12.616118543464871,49.552920375686405,404.6526278776904,1.13298,0.0,0.0,0.0014552680264826876,0.0183303942218869,1.0490339487088638,37.21608312520755,0.21399423173857676,100.0,85.33333333333333,0.8008269796197159,0.6997936985428433
FP,Supraventricular Run,10.760575986531867,50.61810004408467,408.2126748569095,0.92192,0.0,0.0,0.004438638370929181,0.01108010782532858,0.17685900042946365,45.07494288960143,0.1702106366388191,100.0,77.57575757575758,0.7176654396290467,0.6404405046686852
FP,Supraventricular Run,10.112691633882045,50.28365699385031,404.1830823227904,0.58178,0.0,0.0,0.001312420479839136,0.018408104202235848,1.0224107943524094,29.305743084139223,0.17118719675660782,100.0,99.74025974025975,0.7984583875008191,0.7177127529479943
FP,Supraventricular Run,9.860922482213555,48.492545692998654,388.86832328309896,0.2945,0.0,0.0,0.001595526501970497,0.1868365326664959,0.8638504206393928,0.1782076695091619,0.27802171499077033,92.64705882352942,135.93984962406014,0.6257178130882082,0.5640162645821781
FP,Supraventricular Run,9.8132296071284,50.05757423548399,399.6777194226858,1.4609299999999998,0.0,0.0,0.008530989875708399,0.0015247478719234173,4.4232354090156765,22.24889944240463,0.26127019798417617,71.42857142857143,52.244897959183675,0.9272675727340092,0.8362726767491745
FP,Supraventricular Run,11.574408389837076,49.2307416865082,398.59126389507105,0.73865,0.0,0.0,0.0011976254735877583,0.012603782014599345,0.13616765902252123,17.292996491067992,0.3523000327845444,100.0,64.57885811192764,0.7136074225997455,0.6310115852078605
FP,Supraventricular Run,13.024374496588788,50.02719036229778,397.7407176223072,14.720749999999999,0.0,0.0,0.020654834510021144,0.01062279502144155,0.34527524993999126,26.982153832755422,0.31750272180819167,100.0,143.8655462184874,0.7343758766351931,0.6387280122496187
FP,Supraventricular Run,10.40817814745263,49.65025307044622,400.205482507625,0.6317200000000001,0.0,0.0,0.004604669282979522,0.0005074308907285088,0.22614135956120834,1.1448344231694438,0.022655655277875237,100.0,102.4,0.5897439166572342,0.5283623191977848
FP,Supraventricular Run,10.13662768812,50.35117920480246,404.2517281979211,0.5235,0.0,0.0,0.0010857517537648897,0.0089771889399573,1.552508777846106,13.348536819504432,0.3154205769335509,70.37037037037037,66.78260869565217,0.7982866953629305,0.7173673451701935
FP,Supraventricular Run,17.88745735120362,57.24798602644009,396.3156930902646,0.6978,0.0,0.0,0.0026875573184619544,0.09174492892118474,0.8640611529433098,-0.05906347841212556,0.2932600907665632,97.77777777777777,134.73684210526315,0.6307601942672664,0.5179332335293401
FP,Supraventricular Run,11.367545104684815,49.16213027266819,406.8637180232888,8.50016,0.0,0.15120967741935484,0.029322702229309956,0.014648425454590904,0.5890772501619508,334.6343943089092,0.5547791091517068,0.0,8.275862068965518,0.6078597032470796,0.5387609773072646
FP,Supraventricular Run,10.683194703290386,50.790307144887976,409.2550362290782,0.20742000000000002,0.0,0.0,0.004231206438131925,0.003813606788021408,0.9299883603607956,7.290904859180742,0.04599088302902808,100.0,78.36734693877551,0.7494936431290871,0.6694237779448222
FP,Supraventricular Run,13.165199460827804,48.82564973743335,394.1608186559372,0.29442999999999997,0.0,0.0,0.0005736457059100792,0.0819405920515299,1.230269182740366,10.344753105809586,0.18193855903981482,97.82608695652173,88.78909382518043,0.813303789712639,0.7062307235744986
FP,Supraventricular Run,9.909587473514888,50.19149653411413,403.1347083566876,0.47894000000000003,0.0,0.0,0.0009384718151073443,0.09781809316650164,0.7295811635336359,0.2657265753405085,0.2825209513418304,94.28571428571428,147.69230769230768,0.6169674926153232,0.5558285592514562
FP,Supraventricular Run,12.146213872786797,50.58277700596032,406.9514375720287,0.53198,0.0,0.0,0.00161579217821202,0.01907179786864573,1.9938529790553918,11.109975628518068,0.014623229826544782,100.0,82.58064516129032,0.8744284717083524,0.768218519370115
FP,Supraventricular Run,13.735553474761492,50.18309274004713,396.7142260741925,8.902040000000001,9.42633308061663,9.67741935483871,2.498351272398465,0.0012512890285919663,0.0028348500707697137,5.429558921880487,0.6311344771186115,33.33333333333333,6.956521739130435,0.4935193638799961,0.42573174774595646
FP,Supraventricular Run,11.960071308061567,49.63380779781521,398.17488914972364,2.03232,0.0,0.0,0.008560955594690863,0.005427085227072256,2.3170103468190266,4.346180257803942,0.23835777239381,100.0,108.16901408450704,0.8096785621977254,0.7128404287927897
FP,Supraventricular Run,9.896027640988583,48.99367318738741,394.0676939415351,0.36546999999999996,0.0,0.0,0.0010111597955134893,0.011198133869081776,0.37909038144502355,1.8070804809890708,0.08181648305877527,100.0,101.05263157894737,0.6148147521422936,0.5539725143294169
FP,Supraventricular Run,10.95563766891039,49.30629019484769,398.4316639268224,0.20495,0.0,0.0,0.0010077001115713843,0.02201618944410049,0.6206989383062842,3.34263321591565,0.41156475297994205,69.81132075471697,106.66666666666667,0.6160555955743797,0.5485627766842027
FP,Supraventricular Run,11.886797110518415,48.35809071057072,388.4603711060861,0.85318,0.0,0.0,0.0034505686412878342,0.007722954846854281,1.8435433691263527,5.57891945879941,0.24885810510271114,100.0,93.09432853364677,0.7978729315399467,0.7030313949680478
FP,Supraventricular Run,10.149448970705356,49.66578806289386,397.9177603870707,0.34341999999999995,0.0,0.0,0.005883881647647672,0.00036066408618904295,0.24642484906866538,3.493809190081377,0.003342501317306064,100.0,76.03960396039604,0.6269943489694607,0.563357877471599
FP,Supraventricular Run,10.061676225252839,49.10453719330959,397.53786317602345,0.62673,0.0,0.0,0.0012801008851027402,0.0005445398142478424,0.21701016042763033,1.197924854823202,0.04731888905340714,100.0,101.05263157894737,0.5896321170011788,0.5303052424684161
FP,Supraventricular Run,10.097284555528265,50.12617902706192,402.675925940889,0.22221000000000002,0.0,0.0,0.0005644064079325115,0.01311772295657851,0.5161756051024086,1.8190716448319568,0.3494909821584647,96.7741935483871,129.4983277591973,0.6235615213182035,0.5605987401319235
FP,Supraventricular Run,13.523911725036525,50.8080285172968,408.7441059723523,13.142430000000001,5.913570887035633,6.451612903225806,1.6241803604165703,0.004031164096049117,0.04259159690263657,5.603920241064074,0.3882170885475816,100.0,121.9047619047619,0.613587309589378,0.5306063034844839
FP,Supraventricular Run,13.692846783296844,49.27191483298204,398.47837132599597,1.86897,0.0,0.0,0.007344534651543956,0.031648107020682895,0.6911343109302062,13.64365366458578,0.22631771289817854,100.0,80.0,0.7679161325132297,0.6627665530639744
FP,Supraventricular Run,10.19966999113481,50.25197123078661,404.4385082848315,1.24821,0.0,0.0,0.002167307619178054,0.004965990481264548,3.1274810075576007,21.20123090803868,0.24429161125087606,60.0,45.44378698224852,0.8736612650469081,0.7845506991717499
FP,Supraventricular Run,18.799528310005986,48.918343900902414,398.4826657149613,4.1685300000000005,0.0,0.0,0.009595800197162713,0.005419472886419927,0.08518949567951067,23.251035992875636,1.3060099181603995,76.19047619047619,102.4,0.6728023748087133,0.5463187018861566
FP,Supraventricular Run,15.565203631282577,49.15374224896105,401.2429538827228,0.97255,0.0,0.0,0.001862171037645888,0.003318236860806732,0.820990467479058,7.148837564622646,0.19527435050687433,100.0,77.57575757575758,0.7373416879590885,0.6225729527699202
FP,Supraventricular Run,9.900177562423451,50.83161871981052,409.8504569498499,0.5491900000000001,0.0,0.0,0.0037844188071658276,0.011253967091826793,1.7663987054989065,18.085349477228117,0.3208511859075079,59.09090909090909,60.712410948631415,0.7973458722237264,0.7184072150869235
FP,Supraventricular Run,12.810017611127446,49.784634967988495,411.4012437827439,0.29030999999999996,0.0,0.0,0.0006043253383478837,0.19583400565471806,0.6836102519061507,0.7305489379503789,0.3223083111654346,95.3125,142.22222222222223,0.6211288682867178,0.5415621508713926
FP,Supraventricular Run,69.49794007081643,72.21730877429646,379.71476610652024,0.32518,0.0,0.0,0.0008989340154734947,0.1778584158245519,0.7487241346718342,0.17575851922531038,0.26664126001777083,94.36619718309859,147.69230769230768,0.6175413265623411,0.30877066328117053
FP,Supraventricular Run,11.371633380672431,49.15423673359443,403.82331232372303,3.0404899999999997,0.0,0.07560483870967742,0.005059554667554052,0.0015335287433249376,1.859693146190887,17.895593586335938,0.20705779277982567,100.0,76.8,0.8651658327408929,0.7667823461067569
FP,Supraventricular Run,22.85475927950752,52.827437600603695,390.46212915153234,0.42181,0.0,0.0,0.00041946548983112303,0.13423247366939792,0.8494515380175106,0.24062466858750708,0.2861704353311531,98.14814814814815,135.93984962406014,0.6335771234740303,0.48877459705401255
FP,Supraventricular Run,12.613086352996305,57.65462244714206,399.50954422756035,0.30916,0.0,0.0,0.004733173404417279,0.0004914729280561638,0.287571005306657,6.089768421469328,0.037808907193274836,100.0,61.44,0.670015870553261,0.5855061902215982
FP,Supraventricular Run,86.32277909135338,88.30144750819217,514.5813906840268,1.11583,0.0,0.0,0.0016268954655297896,0.0053048090547960615,1.6558309444565245,4.817904855472555,0.04411285097154742,100.0,108.16901408450704,0.7728612282514458,0.3864306141257229
FP,Supraventricular Run,13.424046450881425,50.41824698007388,401.7358571045848,0.28404,0.0,0.0,0.0009735563784426491,0.053335989468534024,0.703899964806175,8.381212967382702,0.16947693251947138,95.45454545454545,86.29213483146067,0.7380261122876511,0.6389531441545225
FP,Supraventricular Run,10.031514660409218,49.46260632916045,396.2630283390758,0.17845,0.0,0.0,0.0008340164109748412,0.0020949762245577918,0.4517745121648943,4.728152684874881,0.03989547693506673,100.0,69.5036855036855,0.6657613027593658,0.5989753600697287
FP,Supraventricular Run,14.129808075313095,50.019208802584494,394.9300736835425,4.14662,0.0,0.0,0.0029476848392864206,0.020479337652467625,1.0293756590384402,70.7907788962504,0.2713325126434458,100.0,80.0,0.7990793799425965,0.6861709971873057
FP,Supraventricular Run,19.84868966956551,58.60464594120449,405.9727002095993,0.76913,0.0,0.0,0.002989925493479355,0.08763447598574291,0.994946929331947,0.11085851237213085,0.2754383103500039,97.82608695652173,144.9056603773585,0.6444025110647815,0.5164970564206455
FP,Supraventricular Run,16.613061219090962,48.8104519261943,375.87126924414696,0.9178,0.0,0.0,0.004301461494405227,0.019431561360565883,0.3839603379220585,4.122254810699882,0.03678915554922645,100.0,106.66666666666667,0.6500215703604599,0.5420330889391802
FP,Supraventricular Run,9.692542983045247,48.86318205506296,396.728163121517,0.21921999999999997,0.0,0.0,0.0013279778464704913,0.017776804742548148,0.5559420158856747,6.006308152331332,0.12677932964054772,100.0,80.84210526315789,0.695061053811905,0.6276919624127788
FP,Supraventricular Run,11.308854704829038,49.823965229276446,399.7257614120334,0.35185,0.0,0.0,0.0011527321789085957,0.003653239908319067,0.8885011467541261,7.573059856198006,0.17076375015719694,100.0,78.36734693877551,0.7499362078800624,0.6651270117520015
FP,Supraventricular Run,11.04151787316737,50.23794674188301,410.3479751911552,0.21916,0.0,0.0,0.0006636826045844728,0.020589823837801925,0.5935277054252639,3.489270118927048,0.3897147052735562,62.903225806451616,112.12276214833759,0.6052842072167322,0.5384516432934372
FP,Supraventricular Run,10.520753540252029,50.40968841673288,407.1076489691864,0.50082,0.0,0.0,0.001107739318431228,0.08911058827332552,0.8012212435070953,0.15471977398504988,0.2852807985898825,95.65217391304348,150.58823529411765,0.6240690148131609,0.5584122518435893
FP,Supraventricular Run,34.8801492972552,52.36601276026803,402.790206216497,5.1132800000000005,0.0,0.0,0.003253967929841469,0.0275836488347856,0.8142551965661953,275.38890184635864,1.70193893923972,89.28571428571429,124.88630354309889,0.763411820674342,0.4971326378702373
FP,Supraventricular Run,10.410177235962683,49.03445560082962,396.66479416156517,2.0245499999999996,0.0,0.0,0.00060022186525371,0.0019515164773392032,3.3531285101510755,5.407338578776395,0.24140060463152585,100.0,111.30434782608695,0.8731412984340762,0.782245741746703
FP,Supraventricular Run,10.208952111805784,49.18776393888406,393.8090644294816,0.35995,0.0,0.0,0.00472156933757213,0.030679735483334154,0.6483945253726626,0.98373645857709,0.12495704401285515,100.0,101.72631578947369,0.6286044026599078,0.564430480219655
FP,Supraventricular Run,49.48028862175011,59.829380882185575,456.7667771297661,1.03991,0.0,0.0,0.002606910709069451,0.005864798037200219,0.5313923237651935,2.421978038846664,0.14109740784444047,100.0,109.71428571428571,0.6389200369488052,0.3227805586043439
FP,Supraventricular Run,19.711776629667035,50.99539423993863,429.3134635199537,1.5608299999999997,0.0,0.0,0.013465928230545387,0.004050628166620569,2.629517085152681,5.569095747151506,0.26973978472675936,100.0,114.6268656716418,0.8449357705143065,0.6783839187663703
FP,Supraventricular Run,10.255963092055515,50.661403209966124,411.9317393786836,1.64113,0.0,0.0,0.002564089772204492,0.0020499433031982116,4.615422684726228,24.672736741074864,0.26158036075833146,66.66666666666666,51.891891891891895,0.9235590880578399,0.8288392088533033
FP,Supraventricular Run,10.116694580503232,50.400993319415754,409.49589041717525,1.73267,0.0,0.0,0.009240878188223152,0.0018161327838042314,4.216123272759649,24.796014954747026,0.2531720556107692,50.0,40.13754707712461,0.8909523492031299,0.8008174211764306
FP,Supraventricular Run,14.926048613918747,59.967191138909016,401.5254627234508,0.22536,0.0,0.0,0.00030753429735046363,0.007080400633641062,1.0097620507782141,11.443654899301114,0.2208895165596654,100.0,72.45283018867924,0.7973281977228005,0.678318603318213
FP,Supraventricular Run,15.182699942027307,51.26774143505238,412.2511870222385,0.76225,0.0,0.0,0.002906891691291044,0.00961582586981883,2.076536458826763,8.74505660344674,0.18328606571394349,100.0,71.45577289250477,0.8609898157188045,0.7302683154668045
FP,Supraventricular Run,10.00347741114424,49.849333976195716,399.82250991067656,0.17980000000000002,0.0,0.0,0.0018949300827017508,0.012543260200853475,1.0320757984723834,8.874929534198447,0.15501090599107958,100.0,71.77570093457943,0.7824438136558672,0.704172223501907
FP,Supraventricular Run,9.901050591000073,50.15531908418839,403.3549643827874,0.28351,0.0,0.0,0.0014767006017797658,0.004676744241201366,0.3367002787435264,3.055266401841001,0.10014691989175177,100.0,69.81818181818181,0.6293583595403217,0.5670452699635463
FP,Supraventricular Run,10.68930003692289,49.62060388863152,400.85585838026503,0.27710999999999997,0.0,0.0,0.0025633139729535734,0.029805247714400077,0.6487671154733422,1.0006874760158775,0.33347305611372613,91.93548387096774,128.0,0.616797464124861,0.5508661325644229
FP,Supraventricular Run,9.61487337922248,49.64711968289847,399.77666479781846,0.32711,0.0,0.0,0.0011129512435700953,0.00044398517596895,0.2484712825507793,4.77320977977557,0.013379741559390456,100.0,62.4390243902439,0.6463886151765647,0.5842391682896283
FP,Supraventricular Run,26.022517430932698,51.12840288221765,398.5154234845365,2.31411,0.0,0.0,0.0027646735994591907,0.029123897385934207,0.23114924359080952,15.704467440832207,0.34346776360111064,97.87234042553192,82.58064516129032,0.7198778015148646,0.5325474751342439
FP,Supraventricular Run,9.6617004627749,50.31635233223099,406.1274248732556,0.57014,0.0,0.0,0.0006478471570971564,0.009926772974519694,1.6867585102286933,13.462724329823963,0.31160799529036953,75.0,67.07551487414187,0.8153941095204158,0.7366131730674425
FP,Supraventricular Run,42.11567563373607,90.00570251893923,455.76648978053714,7.35947,0.0,0.0,0.005746140010279375,0.005968968530569544,2.4693366514252824,158.6427039853884,0.19535670305774816,100.0,87.27272727272727,0.9030280712807119,0.5227116978985444
FP,Supraventricular Run,13.045537884348652,50.34249618184431,404.35242545153403,0.59188,0.0,0.0,0.0011452359877177284,0.0011399954130853858,0.5520681708237598,2.477605618550375,0.06556758103635703,100.0,96.0,0.6417560474463451,0.5580355191516336
FP,Supraventricular Run,10.39778062867092,49.381294349252535,397.4964604815654,0.46341,0.0,0.0,0.0018374913428493617,0.08823238854560816,0.7824103294242531,0.20623289753626084,0.2772480887426202,92.64705882352942,142.22222222222223,0.6185781416394449,0.5542597434548662
FP,Supraventricular Run,11.936206201095905,49.968145422467735,399.34061109206067,0.42952999999999997,0.0,0.0,0.0013479122888208274,0.003958124103039913,0.8237604272695168,2.1285010803018656,0.02757482491116617,100.0,94.81481481481481,0.6622938219255856,0.5832410656834288
FP,Supraventricular Run,12.658606520821099,49.58765048327451,403.938363254449,0.31789,0.0,0.0,0.0017909549805661597,0.1846381349518187,0.7633207908404481,0.20530681669075035,0.2940409819917899,93.93939393939394,137.14285714285714,0.6187150975236714,0.5403943878432352
FP,Supraventricular Run,12.854266442463482,51.519237482610805,409.4949467974666,1.26495,0.0,0.0,0.004217619403085651,0.030915941336256584,0.33947119032831935,12.014502757690055,0.14606082686627855,100.0,72.45283018867924,0.7338029651169821,0.6394779768181479
FP,Supraventricular Run,9.812375124097322,49.927257376582745,400.99119460771306,0.45574000000000003,0.0,0.0,0.0018681930010668864,0.1004560002502011,0.6793764179755781,-0.010279110215726917,0.2629720528215769,98.52941176470588,144.9056603773585,0.6145937364447454,0.5542874935355809
FP,Supraventricular Run,16.880387665262997,48.58005040187394,395.4532886573652,0.36217999999999995,0.0,0.0,0.003654038236483325,0.16422552276486768,0.7381297524322946,0.3400070260327772,0.2639292547379206,90.0,144.9056603773585,0.6124588066781134,0.5090733858208042
FP,Supraventricular Run,9.755354331979714,50.45885535896181,407.0848815454574,0.52942,0.0,0.0,0.0035289212094953173,0.009294613077666427,1.6650365589583944,12.50057379574639,0.30680392746038593,78.57142857142857,67.96460176991151,0.8191373359921016,0.7392275864005329
FP,Supraventricular Run,11.187075242749891,48.709928930425114,395.2974457965872,2.88087,0.0,0.0,0.002083888175764684,0.022990526287902352,2.1507910386689533,25.981711729824813,0.2943051106025202,100.0,118.15384615384616,0.8845012862365803,0.7855514618222035
FP,Supraventricular Run,9.62701326079921,49.50391068367444,396.81612135810474,0.3362,0.0,0.0,0.0014129564321600644,0.0004402398296033748,0.24604449867138636,4.744405277140188,0.015252643437333202,100.0,61.44,0.6457155103250156,0.583552392518989
FP,Supraventricular Run,11.541977400358029,48.73358820605095,396.9149844492192,0.33142000000000005,0.0,0.0,0.002056297242381555,0.1698189705353069,0.73208823303878,0.31891206875971845,0.24344669390486298,95.58823529411765,143.56394129979037,0.61995545432546,0.5484003358949284
FP,Supraventricular Run,10.147641922994794,49.892516755668474,401.24642934337527,0.7604600000000001,0.0,0.0,0.0009214163744216585,0.010427999142181515,2.237721348971399,16.717763502126573,0.29276896717014556,83.87096774193549,72.45283018867924,0.8656167053125305,0.7777770216317899
FP,Supraventricular Run,11.643019857997364,50.18574478408881,406.0620765699863,0.99227,0.0,0.0,0.0024021890397239918,0.00738329634963724,0.33235774146104585,13.059544076266835,0.13864238971906961,100.0,100.39644565960356,0.7331004650960555,0.6477454323658508
FP,Supraventricular Run,9.646338572903758,48.96569191074649,393.51008617790615,1.79528,0.0,0.0,0.001973564654351686,0.007309769638345668,1.3743347425821348,17.192059400954065,0.30180321422546336,100.0,56.058394160583944,0.8285631545553769,0.7486371473766333
FP,Supraventricular Run,10.36197394754249,49.70865858097369,400.65234671044647,0.2447,0.0,0.0,0.0010615093460176453,0.012494939590482571,0.8530004574753793,3.4365450034598046,0.07208023018816605,100.0,76.03960396039604,0.684621492423422,0.6136811917392304
FP,Supraventricular Run,11.716136092935587,49.45289854052899,399.57666962964925,1.17031,0.0,0.0,0.0023884566042264898,0.0036533421030645226,0.9286273444124465,25.25578102073129,0.08590635713922126,100.0,99.10089910089911,0.7900062363513433,0.6974480305577415
FP,Supraventricular Run,10.224405989930748,49.016239816315824,396.8302872321555,0.35253,0.0,0.0,0.003791504582199937,0.1642396266420262,0.8449471319362095,0.12426803912444129,0.2729953051180262,91.04477611940298,137.14285714285714,0.6207603709058807,0.5572913103598635
FP,Supraventricular Run,16.13630030584241,48.971561579199694,401.6613458977725,2.57884,0.0,0.0,0.0020385171537135685,0.03340788461628187,3.068869539250339,5.782871594289146,0.19517776370310774,100.0,125.90163934426229,0.868063474459352,0.7279901453752613
FP,Supraventricular Run,10.635887464853264,48.825675129755716,396.6026298196277,1.5101,0.0,0.0,0.004199501177825512,0.00522735189827204,3.5981337084299265,7.037603890272969,0.2972860117690252,100.0,123.87096774193549,0.9056034853025743,0.8092845177280035
FP,Supraventricular Run,25.755920099142067,64.28942567776093,488.4344177113593,10.28172,2.9567854435178167,3.225806451612903,1.2263224320303612,0.0021628125096799164,0.017956621850590042,25.111065813539415,1.3211186072293204,83.33333333333334,120.73691967575533,0.6644304569508902,0.49330027934425436
FP,Supraventricular Run,10.546569014418198,49.81282871502819,405.26086924788274,1.47565,0.0,0.0,0.035936209751629665,0.004115181483976715,1.4415690920687754,2.516152727941111,0.2768544426178486,100.0,123.87096774193549,0.721741008008774,0.6456220944937712
FP,Supraventricular Run,47.56154767217656,94.3249001675702,518.4556423863291,0.54997,0.0,0.0,0.0013153252986735518,0.12878377122231438,0.46198012991933163,2.6879224801079573,0.2993070699168043,94.36619718309859,150.58823529411765,0.6277043976966037,0.32915847134578485
FP,Supraventricular Run,13.01275657072475,49.0859038819541,393.0694234714832,0.49241,0.0,0.0,0.0025835085390636617,0.13345380373343851,0.8304549267558589,0.4997715103822493,0.20906013427899822,95.58823529411765,138.38961038961037,0.6318662667058302,0.5496430475668741
FP,Supraventricular Run,12.55266757483658,50.147657664956455,398.5209895162746,5.87734,0.0,0.07560483870967742,0.003684130948650496,0.001258560652280777,0.2949217132445192,116.91018242258619,0.8349029639227188,61.904761904761905,83.47826086956522,0.6721034631532864,0.5877365496646901
FP,Supraventricular Run,10.92070186587511,49.7152192139312,401.05968172281183,0.25512999999999997,0.0,0.0,0.0009502949214402683,0.005253084172656962,1.0328461769835529,7.908700439458281,0.0958967080056274,100.0,76.8,0.768018965531019,0.6841459040319984
FP,Supraventricular Run,10.666260365103247,49.122231312280434,398.48554278948035,0.37644,0.0,0.0,0.0006180408472760398,0.02475332961403849,0.36174626124389053,1.2925155277346416,0.06519134070346706,100.0,103.78378378378379,0.605388045944369,0.5408157807447317
FP,Supraventricular Run,112.30899511736942,87.61155853503027,440.49100120160244,1.71156,0.0,0.0,0.0017996166552554777,0.02580283536123604,1.4357533838833079,4.38257312459743,0.2612877247371757,97.22222222222221,138.4795321637427,0.7451047012193679,0.37255235060968395
FP,Supraventricular Run,9.935588029730793,49.12409576060547,398.5580380512426,0.68411,0.0,0.0,0.012541272467134984,0.028075302864729066,2.833143896219422,4.6187033351895685,0.267625427872441,100.0,125.90163934426229,0.8404491770258785,0.7569456091973243
FP,Supraventricular Run,11.058478955690058,51.585324094402914,415.6761746201548,0.82347,0.0,0.0,0.0003341732460544711,0.0041027626093369405,2.2939904435295366,4.928618185009085,0.20256800135330222,100.0,115.49525101763908,0.8170739644342941,0.7267180120249053
FP,Supraventricular Run,11.039426444880059,49.113581130059586,396.4284581744203,9.65025,0.0,0.0,0.008260379841116163,0.015798767669489254,0.271057090118201,47.147533201267926,0.599507223042796,87.5,92.51331719128329,0.708282189474955,0.6300918981456813
FP,Supraventricular Run,9.942767851766858,50.56904900051578,405.9534660830476,0.56662,0.0,0.0,0.0008694293924064277,0.00913230018574921,1.6253063435041666,14.87300477411793,0.3086869807594729,68.0,66.20689655172414,0.8002977101358097,0.7207259666940001
FP,Supraventricular Run,9.936578300790057,49.139769129169856,396.5798772362029,0.67566,0.0,0.0,0.030528128689867352,0.008681652453936282,2.6296165447911957,3.9097117376592676,0.28781579152338344,100.0,125.90163934426229,0.8200500175307142,0.7385651054331321
FP,Supraventricular Run,10.942335804855077,48.735018786516584,392.8254392849916,0.3019,0.0,0.0,0.0008009472901552642,0.18891516263758418,0.8219803188774562,0.1990819930928649,0.26104348028620744,97.01492537313433,142.22222222222223,0.6287096613242663,0.5599141389445981
FP,Supraventricular Run,13.025213274417732,48.71091753011772,410.19387991433075,1.37235,0.0,0.0,0.005635031114900996,0.003331499285866058,0.40872337485526294,6.9617629445370035,0.02727172848792939,100.0,109.71428571428571,0.6950477593162031,0.604516306306206
FP,Supraventricular Run,11.172254744341272,50.13140569424351,401.7310558380831,3.49627,0.0,0.0,0.007363794916348115,0.0015183158443097507,0.40046593446945616,13.10431608133295,0.5051661848773841,92.45283018867924,118.15384615384616,0.7284896556958256,0.6471009355753133
FP,Supraventricular Run,23.362830999930935,54.279577505980924,408.2843703958303,1.9197600000000001,0.0,0.0,0.001766717664803457,0.006816247948609886,0.43338652747066775,30.275234584429278,0.32621359289470475,100.0,75.29411764705883,0.7430396656214567,0.5694445642798639
FP,Supraventricular Run,10.148935843007177,49.35524423172277,399.32761487239463,0.91188,0.0,0.0,0.00104206919633195,0.009969471323478198,0.943408529607804,21.918944525218752,0.19329687151665548,100.0,79.17525773195877,0.7913493095403313,0.7110357758210029
FP,Supraventricular Run,9.501924036434266,49.65465628071202,398.33402480524785,0.33405999999999997,0.0,0.0,0.0012860308790416054,0.00045439370758540226,0.24714130011008417,4.758843730222443,0.019548887931846178,100.0,63.47107438016529,0.6460410295405946,0.5846547016694494
FP,Supraventricular Run,12.688395184388423,48.49890409941866,392.50232191401216,1.4034200000000001,0.0,0.0,0.011203114243277648,0.03803405520536277,4.2629627115843025,6.042105626311361,0.19371429980636773,100.0,121.9047619047619,0.9075730136916149,0.7924165631275591
FP,Supraventricular Run,14.218385553012682,50.53385015034264,411.2624229549717,0.49375,0.0,0.0,0.0050033773173785495,0.08462368935714586,0.6405226047614506,0.21060253940237939,0.26632674560906666,100.0,128.0,0.616255440016213,0.5286338655632931
