dynamic_range_mv,flat_pct,clip_pct,baseline_drift,hf_noise_ratio,snr_proxy,kurt,n_peaks,mean_hr_bpm,rr_cv,pct_physiologic_hr,sqi_score_ecg,mean_motion_mg,std_motion_mg,max_motion_mg,sqi_score_amb,sqi_class,activity_label,subject
3.1429047480633017,0.0,0.33999999999999997,0.11851763041537197,0.0029694271963176828,1.042372043050627,7.8129481073455125,15,96.31041945789963,0.16810077778417146,100.0,0.7667498207856264,0.6982109041835605,4.2687516054738985,203.49235089433444,0.7613962899290933,good,lift,3RFH
2.3349230185558554,0.0,0.88,0.13729427664264796,0.0034983133240256473,0.9694586546771451,9.864871420170067,15,89.68790218790218,0.06648369136144798,100.0,0.7899195677838482,0.7148748907156512,3.4397969999814473,176.72541329498927,0.7842726311369118,good,lift,3RFH
3.3208920851757284,0.0,0.64,0.17895624042812844,0.0035863709216102514,0.8267752788415872,7.2757302318706785,16,96.7741935483871,0.11168135247232329,100.0,0.7385020332189008,0.6860187901149004,2.8268722241722712,126.52033951027109,0.7334357705056387,good,lift,3RFH
2.7449264422466513,0.0,0.32,0.21813044977270482,0.0032394269761233533,0.5436725997956067,4.001621133281347,16,97.0873786407767,0.16895816610498654,100.0,0.6631641128866401,0.730412464585272,4.33720900836492,241.9603125869892,0.6583202795454598,acceptable,lift,3RFH
2.888889302354073,0.0,0.76,0.1566999522134606,0.0025780147583076883,0.9893641032204162,7.489295893287874,16,95.23809523809524,0.11336283587019921,100.0,0.7563185294567168,0.7327162184945578,5.248132014347435,241.312237964571,0.750776860927908,good,lift,3RFH
2.4999160662700888,0.0,1.04,0.18755478809692816,0.003357828124379934,0.8359127672915617,6.876407238885044,16,93.45794392523364,0.03233797736264697,100.0,0.7325592095722578,0.6967375066895855,4.0430371859768846,226.54305709198007,0.7274551948004592,good,lift,3RFH
2.2769045725872274,0.0,0.84,0.12519424622794487,0.00343360102474871,1.2534529418135478,10.01476141860664,16,95.23809523809524,0.037267799565272486,100.0,0.8168470978346019,0.6868977839385386,3.0612575377515108,154.71719243998638,0.8112361932214097,good,lift,3RFH
2.374988555908203,36.59866693597253,37.56,0.8538138353624941,0.004685675080823393,0.04706927864476191,-1.738631337651765,10,94.33962264150944,0.09819102732640966,100.0,0.4063892077980156,0.7775252026071278,11.314461757071442,506.59014100056174,0.4032294292867105,acceptable,lift,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,lift,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,lift,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,lift,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,lift,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,lift,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,lift,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,lift,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,lift,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,lift,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,lift,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,lift,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,lift,3RFH
2.0599913597106934,43.142799434457686,43.94,0.8562779641398762,0.004936408390800681,0.0309236937623158,-1.9217896724941748,8,81.9672131147541,0.03211980791537999,100.0,0.378926660987711,0.8261582109712846,11.960919235302269,506.59014100056174,0.3757961272644017,poor,lift,3RFH
2.0668876067211386,0.0,0.26,0.024366402827199835,0.002385027453614443,1.5745833671235188,17.015880943590037,13,78.4422296050203,0.046944344303052075,100.0,0.8439129353899781,0.700880813613144,3.6225989046284472,165.882357520615,0.8379981115422303,good,greetings,3RFH
2.077887047867989,0.0,0.16,0.022051185001410692,0.002322955119897313,1.6957107664201685,16.910533110334555,14,84.03361344537815,0.03448559673786854,100.0,0.853235800866156,0.733510053612294,3.5751481052655594,165.95985020444937,0.8469772304857833,good,greetings,3RFH
2.0839283362438437,0.0,0.18,0.031048046898460312,0.0027249401516999117,1.5816093575419066,15.623018649652945,14,83.56545961002786,0.04772553979431992,100.0,0.8446120718906481,0.7801033285391151,3.0437433600506254,148.16597873057808,0.838023225004586,good,greetings,3RFH
2.129921187501168,0.0,0.06,0.03854285365850106,0.002360256773947047,1.6663157951814944,16.525963767198164,14,86.20689655172414,0.040279273333582735,100.0,0.8512555671187645,0.7740045529109887,3.2541679253097424,167.55237038045428,0.844666810272357,good,greetings,3RFH
2.013998508453369,84.14461724904059,84.3,0.6171087327623392,0.005123391541912248,0.017026267641304816,1.8077803378633934,5,160.12888764359764,0.1301052565501156,100.0,0.24193007905346073,0.5152236875455798,11.808652624621107,506.59014100056174,0.24068359797887953,poor,greetings,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,greetings,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,greetings,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,greetings,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,greetings,3RFH
2.093958854675293,74.30822056150272,75.1,0.7548189485615736,0.005909504665373611,0.032919209949901336,-0.4791411695941834,5,114.36437761423201,0.3647175931560412,100.0,0.25447534775351627,0.5332530214065382,10.869634560034427,506.59014100056174,0.2531183502728858,poor,greetings,3RFH
2.144910086732125,0.0,1.3,0.0326267154846046,0.004094253162347919,1.7858157812680382,15.0617908999602,14,85.9598853868195,0.047257749770826946,100.0,0.857502990803011,0.7070225890028391,3.2160856756958576,167.43952116458783,0.8514402509566588,good,gesticulate,3RFH
3.034903992753243,0.0,0.4,0.051398482421974465,0.002298011605357476,1.3097722140468535,14.001735236087615,13,79.8936170212766,0.16494620832827872,100.0,0.8224443592903932,0.7269799534371859,3.631118176014286,166.57871384448057,0.816465353670177,good,gesticulate,3RFH
2.8459169760753866,0.0,0.16,0.040434920507246355,0.002208279763302393,1.1189824671788253,13.54408883702023,12,72.11538461538461,0.19547235402910346,100.0,0.8066623668296244,0.7444925377227182,3.5103429016330145,154.75989777317346,0.8006568257039605,good,gesticulate,3RFH
2.128895272355294,0.0,0.6,0.027484976945057225,0.003181214686743663,1.517350470952247,17.28875433021137,12,74.62686567164178,0.06344798861206763,100.0,0.8387960187260249,0.7202136254203698,3.613096239690796,164.39618343702733,0.8327548955096765,good,gesticulate,3RFH
2.0939018622448202,0.0,0.8,0.02523629157031303,0.0023326024850739407,1.564178928529462,16.6600804234176,13,75.85444130470918,0.048633075872317605,100.0,0.8420323197964761,0.7392193883716544,3.4645979477048225,164.56245433540968,0.8358078536321849,good,gesticulate,3RFH
2.224927653413033,0.0,0.36,0.06328652100805547,0.0028608469997132395,1.1209597876373887,13.415372414179874,13,77.72229381443299,0.02731840881803463,100.0,0.806434912871332,0.7379786906529254,3.459699020652869,159.97838716191504,0.800483595060356,good,gesticulate,3RFH
2.0848970309307333,0.0,0.06,0.035723280468045134,0.0020159696761918766,1.414421904275118,16.179273395750013,12,77.720207253886,0.03143162923835746,100.0,0.8316968451983153,0.7783569459186854,3.205292088018805,159.51148664914712,0.8252232750347276,good,gesticulate,3RFH
2.2359270945598837,0.0,0.3,0.08175693313975724,0.002099524521919517,1.0285840293881146,11.794794645454893,14,79.57559681697613,0.033866343425434424,100.0,0.7984088455093179,0.7660170474391244,3.503860854130216,184.09519338494317,0.7922928976444547,good,gesticulate,3RFH
2.8799414530803915,0.0,0.54,0.034654131130036986,0.0037349543657627217,1.3562298384817661,14.026057932115112,13,81.08641181670089,0.1763403195075324,100.0,0.8260013460661975,0.7231892105984103,3.6216022710767133,185.9121024935078,0.8200277934520491,good,gesticulate,3RFH
2.1869134799053427,0.0,0.3,0.06254343046590961,0.0029743475828393224,1.220177308154587,17.017104259729983,13,77.31958762886597,0.08316008996684846,100.0,0.8151067109162597,0.7747629708448421,3.3684860156163783,163.73033431814204,0.8087915659472092,good,gesticulate,3RFH
2.029899348359322,0.0,0.13999999999999999,0.10910890935139349,0.0017067945279596465,1.296797614497676,16.768387109312236,13,79.49376684636118,0.06281421568040405,100.0,0.8218839569740439,0.7615305812956281,3.494339683307072,162.9569801763908,0.8156250592989239,good,gesticulate,3RFH
2.063923825364327,0.0,0.5599999999999999,0.07704198188441981,0.0023475964923613075,1.6589705843668632,16.670543740234503,13,76.8347871712468,0.05782002961864558,100.0,0.8497073835478419,0.7187411950048701,3.1246781547118565,144.3675966564228,0.8436001865452856,good,gesticulate,3RFH
2.601932515244698,0.0,0.27999999999999997,0.022074801289656838,0.0021196797295013384,1.3618100615285123,15.234821764055226,13,75.66216319364933,0.17568155355727655,100.0,0.826978875392274,0.7147414717385127,3.253101326646356,156.72140700761534,0.8210681144073286,good,gesticulate,3RFH
2.127926339249825,0.0,1.32,0.05383419693525016,0.00916852602798201,1.3979076840567148,15.681756240859652,12,71.94244604316548,0.0863199907288126,100.0,0.8278410343959859,0.7293280866529899,3.3943989823678042,155.86774618722868,0.8218033572192973,good,gesticulate,3RFH
2.0459144011547323,0.0,0.9400000000000001,0.01664914893277633,0.0022706338944284837,1.6086376546504153,18.025477604576714,13,79.156223893066,0.020213647149141957,100.0,0.8451546978515558,0.7403385033991977,2.9102774345114226,143.89749774627492,0.8388976922100736,good,gesticulate,3RFH
2.1469049349834677,0.0,0.66,0.030969349271556867,0.0030890819617452187,1.6028612801011417,16.832010229089892,13,80.54402352534163,0.037005055582474994,100.0,0.8452754026115488,0.7090479381020695,2.991935295537114,150.289338549165,0.8392819947980477,good,gesticulate,3RFH
2.0538933173229452,0.0,0.5,0.010284333654029561,0.002696271910486647,1.6189548281293082,17.246636608412427,13,76.04574953415151,0.02451001995845887,100.0,0.8468172607858315,0.7079169989295175,3.5659573709705867,165.3778490940947,0.8408224974468593,good,gesticulate,3RFH
2.031894196610665,0.0,0.38,0.019966330960990673,0.0014578795577388573,1.4476104655076696,17.47421981908703,12,73.52941176470588,0.04043904299940486,100.0,0.8337218893694811,0.7360052996233984,3.4589118609849754,163.81309047581266,0.8275856520796014,good,gesticulate,3RFH
2.096922625642037,0.0,0.44,0.038763786728400855,0.002185892350257631,1.4795831753923423,15.84479873333093,13,78.6403364116095,0.041351931857464025,100.0,0.8361444298154261,0.7220690105118505,3.09758369190669,140.32151392094755,0.8301068900046079,good,gesticulate,3RFH
2.1329417124798056,0.0,0.33999999999999997,0.04138302225406766,0.00223432634613195,1.3125933305793747,16.07209860356789,14,79.15567282321899,0.03689614241520649,100.0,0.8227987687350338,0.7074939058470754,2.882734370637895,131.9242378065912,0.8169775175888486,good,gesticulate,3RFH
2.1079220667888876,0.0,0.7000000000000001,0.23088450306595215,0.003684484272103259,1.3528307346418333,16.913312896654393,13,77.4194837369136,0.026687223711997003,100.0,0.8254022956470639,0.700550912807907,2.9345025575925647,135.90801728348333,0.819619932330571,good,gesticulate,3RFH
2.141889561753487,0.0,0.64,0.026238203283674332,0.004843856583049044,1.662922581673761,15.551933949350502,14,80.64516129032258,0.03226398575488439,100.0,0.8498424947779986,0.7697324171234304,3.7673205511631105,193.68089786715092,0.8433009816012018,good,gesticulate,3RFH
2.1308901206066366,0.0,0.5599999999999999,0.03409007852248295,0.003154958474123729,1.5098772930063054,17.160418140756093,13,80.75384749152246,0.03850572329839902,100.0,0.8382907617557536,0.7597068342588702,3.9927993051988895,189.1316267451158,0.8319222095477344,good,gesticulate,3RFH
2.238890637498116,0.0,0.06,0.07651110359187238,0.0019616049846887897,1.24593871706608,12.94583918537653,14,80.86253369272237,0.024853213540511118,100.0,0.8177723428517591,0.7165047045458207,3.2396545235832344,164.51114334225403,0.8119129655427517,good,gesticulate,3RFH
1.9729640483856201,99.4344576853161,99.78,0.14078067792532878,0.00010828130017543617,0.18119686867661644,173.61182018575275,1,,,0.0,0.1696687698574998,0.4209073639776413,11.902590944762945,506.59014100056174,0.1689546215107993,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.2,0.3039540846005589,11.32362121381403,506.59014100056174,0.1993920918307989,poor,gesticulate,3RFH
